# kml2gmt: KML read from contours/south_america/CPRM/Tectonics_kml/Luiz_Alves_Craton.kml
# Luiz_Alves_Craton.kml
> -L"Luiz_Alves_Craton.kml"
-48.6218574904	-26.2309286646
-48.623951416	-26.2301672382
-48.6281392666	-26.2307383087
-48.630804263	-26.2307383085
-48.634040331	-26.230738307
-48.6363197891	-26.2326670799
-48.6365149703	-26.232832234
-48.6378474683	-26.2343550885
-48.6359438996	-26.2362586581
-48.6355631857	-26.2381622267
-48.6361275758	-26.2391297526
-48.636895684	-26.2404465092
-48.6385746101	-26.2407822941
-48.6397510363	-26.241017579
-48.6401317494	-26.2448247155
-48.6414642482	-26.2484414969
-48.6426063908	-26.2514872069
-48.6452713871	-26.2547232741
-48.6469845989	-26.257007557
-48.646794242	-26.2598629096
-48.6473040636	-26.262157103
-48.6475556702	-26.2632893336
-48.650982094	-26.2642411185
-48.6525175453	-26.2656668946
-48.65364709	-26.2667157571
-48.6545962033	-26.268851262
-48.6551699443	-26.2701421811
-48.659013967	-26.2708410938
-48.6593577963	-26.2709036086
-48.6598801534	-26.2716498328
-48.6606902944	-26.272807177
-48.6648781454	-26.2750914599
-48.6688756394	-26.2768046725
-48.6705888523	-26.2756625306
-48.6713870316	-26.2760253399
-48.672682777	-26.2766143148
-48.6726827769	-26.2790889546
-48.6743437232	-26.281718788
-48.6749670575	-26.2827057349
-48.6773626205	-26.2842558054
-48.6782031257	-26.2847996618
-48.6806018411	-26.2894257555
-48.6808681218	-26.2899392965
-48.6841041893	-26.2927946486
-48.6892438243	-26.2926042933
-48.6907666794	-26.2929850067
-48.6943834597	-26.2950789308
-48.6978098845	-26.2952692873
-48.6991423842	-26.2962210716
-48.7027591646	-26.2979342847
-48.7059628957	-26.2979342844
-48.705995231	-26.297934284
-48.7075180858	-26.2996474962
-48.7103734389	-26.3034546338
-48.7122770087	-26.3068810575
-48.7137998622	-26.3106881954
-48.7134191491	-26.3131628344
-48.7122770078	-26.316969972
-48.7134191482	-26.3190638975
-48.7146961767	-26.3210503866
-48.7151323598	-26.3217288942
-48.7215433189	-26.3272686066
-48.7228965659	-26.3284379475
-48.7218536347	-26.3330973345
-48.7154159904	-26.3388690157
-48.702096725	-26.3419768446
-48.6826358387	-26.3535279657
-48.6774457292	-26.3569880395
-48.6756339743	-26.3581958763
-48.6925551477	-26.3593628538
-48.7106433015	-26.3546949426
-48.7223130764	-26.3476930769
-48.733399363	-26.332522369
-48.7415682062	-26.3196856165
-48.739612654	-26.3137844013
-48.7388198448	-26.3138835026
-48.7325090473	-26.3146723519
-48.7325001534	-26.3146668318
-48.7260714013	-26.3106765725
-48.7322870578	-26.3029070003
-48.7409445814	-26.2922515903
-48.7520439678	-26.298911222
-48.7579058933	-26.3033479301
-48.7695756681	-26.2986800182
-48.7742435782	-26.2934286193
-48.75907287	-26.2922616436
-48.7579058924	-26.2852597777
-48.7584893828	-26.278549657
-48.7596563607	-26.2709643014
-48.7573224044	-26.2657129028
-48.7573224044	-26.2557935935
-48.7631572911	-26.2517091721
-48.7684086898	-26.2505421944
-48.7695756683	-26.2400393957
-48.7649077589	-26.2283696201
-48.7713261346	-26.2184503106
-48.766658225	-26.2038630916
-48.759656359	-26.2009456471
-48.7596563593	-26.2009593006
-48.7596563592	-26.2094062352
-48.7526544954	-26.2216594998
-48.7462361171	-26.2344962524
-48.7310654074	-26.2397476525
-48.722732381	-26.2414836997
-48.7243002665	-26.1678478816
